1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.6662192204578634
1.0
1.0
0.6274073387868403
1.0
0.6843049424595983
0.856959749233139
0.38837629221804415
1.0
0.4698569654224013
1.0
0.6608722538289004
0.7173490594942147
0.3468635318932307
1.0
1.0
1.0
0.4390923498772327
0.806418074719029
1.0
0.38563201501322053
1.0
1.0
0.4390923498772327
0.7437393209389107
1.0
0.38563201501322053
1.0
1.0
0.6984395318646112
0.6095930449594328
0.843960160077185
1.0
0.6984395318646112
0.6095930449594328
0.843960160077185
1.0
0.45530567706958364
0.9625636906063694
1.0
1.0
1.0
0.676954181603911
1.0
0.5291653408208734
0.6255979522454205
1.0
0.6005344566626509
0.7831289914007183
1.0
0.6903386821736132
1.0
1.0
0.6287202267375397
0.5250307185032972
