0.0
27712812423706.055
27712812423706.055
inf
inf
0.0
0.0
0.0
0.0
1233947998046875.0
inf
0.0
1268926757812500.0
1.1938103e+19
121955990791.3208
12190990447998.047
1151282470703125.0
inf
304976806640625.0
inf
237044915556.90765
226693689823.15063
964844465255.7373
0.0
0.0
0.0
27604558944702.15
27658433914184.57
0.0
27609745025634.766
0.0
0.0
27604558944702.15
27625598907470.703
0.0
27620798110961.914
inf
0.0
54534778594970.7
1686118530273437.5
1030112616.7178154
inf
56024215698242.19
1686149658203125.0
0.0
inf
0.6659909488180359
0.6906943578956387
0.0
0.0
""
""
1.7247340911708307
""
558959045410156.25
inf
3.13559921875e+16
937151550292968.8
inf
3.0872423828125e+16
789357788085937.5
inf
2.9875490234375e+16
575731872558593.8
