0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844,-0.839844
0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918,0.15918
